CO2_Zone_1,dz1,CO2_Zone_2,dz2,CO2_Zone_3,dz3,CO2_Zone_4,dz4,CO2_Zone_5,dz5,CO2_Zone_6,dz6,temp_f,press_f,humid_f,pass_f,class_0,class_1,class_2,class_3,class_4
4792.580771,0.00287956,4792.648699,0.002876337,4793.205628,0.002873118,4793.228419,0.002869902,4791.430629,0.002866689,4872.244981,0.002863255,22,80,0.077504,93,0,0,1,0,0
4792.58363,0.002859636,4792.651556,0.002856435,4793.208481,0.002853238,4793.231269,0.002850044,4791.433476,0.002846853,4872.247824,0.002843443,22,80,0.077504,93,0,0,1,0,0
4792.58647,0.002839848,4792.654392,0.00283667,4793.211315,0.002833495,4793.234099,0.002830323,4791.436303,0.002827154,4872.250648,0.002823768,22,80,0.077504,93,0,0,1,0,0
4792.589291,0.002820198,4792.657209,0.002817042,4793.214129,0.002813889,4793.23691,0.002810739,4791.439111,0.002807592,4872.253452,0.002804229,22,80,0.077504,93,0,0,1,0,0
4792.592091,0.002800684,4792.660007,0.002797549,4793.216923,0.002794418,4793.239701,0.00279129,4791.441899,0.002788165,4872.256237,0.002784825,22,80,0.077504,93,0,0,1,0,0
4792.594873,0.002781305,4792.662785,0.002778192,4793.219698,0.002775082,4793.242473,0.002771976,4791.444668,0.002768873,4872.259002,0.002765556,22,80,0.077504,93,0,0,1,0,0
4792.597635,0.00276206,4792.665544,0.002758968,4793.222454,0.00275588,4793.245226,0.002752796,4791.447418,0.002749714,4872.261749,0.00274642,22,80,0.077504,93,0,0,1,0,0
4792.600378,0.002742948,4792.668284,0.002739878,4793.225191,0.002736811,4793.247959,0.002733748,4791.450148,0.002730687,4872.264476,0.002727416,22,80,0.077504,93,0,0,1,0,0
4792.603102,0.002723968,4792.671005,0.002720919,4793.227909,0.002717874,4793.250674,0.002714832,4791.45286,0.002711792,4872.267185,0.002708544,22,80,0.077504,93,0,0,1,0,0
4792.605807,0.00270512,4792.673707,0.002702092,4793.230608,0.002699068,4793.25337,0.002696047,4791.455553,0.002693028,4872.269875,0.002689802,22,80,0.077504,93,0,0,1,0,0
4792.608493,0.002686402,4792.67639,0.002683395,4793.233288,0.002680392,4793.256048,0.002677392,4791.458227,0.002674394,4872.272546,0.00267119,22,80,0.077504,93,0,0,1,0,0
4792.611161,0.002667814,4792.679055,0.002664828,4793.23595,0.002661845,4793.258707,0.002658866,4791.460883,0.002655889,4872.275198,0.002652707,22,80,0.077504,93,0,0,1,0,0
4792.61381,0.002649354,4792.681701,0.002646389,4793.238593,0.002643427,4793.261347,0.002640468,4791.463521,0.002637511,4872.277833,0.002634352,22,80,0.077504,93,0,0,1,0,0
4792.616441,0.002631022,4792.68433,0.002628077,4793.241218,0.002625136,4793.263969,0.002622197,4791.46614,0.002619261,4872.280449,0.002616124,22,80,0.077504,93,0,0,1,0,0
4792.619054,0.002612817,4792.686939,0.002609892,4793.243825,0.002606971,4793.266573,0.002604053,4791.468741,0.002601138,4872.283047,0.002598022,22,80,0.077504,93,0,0,1,0,0
4792.621649,0.002594738,4792.689531,0.002591833,4793.246414,0.002588933,4793.269159,0.002586035,4791.471324,0.002583139,4872.285627,0.002580045,22,80,0.077504,93,0,0,1,0,0
4792.624226,0.002576784,4792.692105,0.002573899,4793.248985,0.002571019,4793.271728,0.002568141,4791.47389,0.002565265,4872.288189,0.002562193,22,80,0.077504,93,0,0,1,0,0
4792.626785,0.002558954,4792.694661,0.00255609,4793.251539,0.002553229,4793.274278,0.002550371,4791.476437,0.002547515,4872.290734,0.002544464,22,80,0.077504,93,0,0,1,0,0
4792.629326,0.002541247,4792.6972,0.002538403,4793.254074,0.002535562,4793.276811,0.002532724,4791.478967,0.002529888,4872.293261,0.002526857,22,80,0.077504,93,0,0,1,0,0
4792.631849,0.002523663,4792.699721,0.002520839,4793.256592,0.002518017,4793.279326,0.002515199,4791.481479,0.002512382,4872.29577,0.002509373,22,80,0.077504,93,0,0,1,0,0
4792.634356,0.002506201,4792.702224,0.002503396,4793.259093,0.002500594,4793.281824,0.002497795,4791.483974,0.002494998,4872.298262,0.00249201,22,80,0.077504,93,0,0,1,0,0
4792.636844,0.00248886,4792.70471,0.002486074,4793.261576,0.002483291,4793.284304,0.002480512,4791.486452,0.002477734,4872.300737,0.002474766,22,80,0.077504,93,0,0,1,0,0
4792.639316,0.002471638,4792.707179,0.002468872,4793.264042,0.002466108,4793.286767,0.002463348,4791.488913,0.00246059,4872.303194,0.002457642,22,80,0.077504,93,0,0,1,0,0
4792.641771,0.002454536,4792.709631,0.002451788,4793.266491,0.002449044,4793.289214,0.002446303,4791.491356,0.002443564,4872.305635,0.002440637,22,80,0.077504,93,0,0,1,0,0
4792.644208,0.002437552,4792.712065,0.002434823,4793.268923,0.002432098,4793.291643,0.002429376,4791.493783,0.002426656,4872.308059,0.002423749,22,80,0.077504,93,0,0,1,0,0
4792.646629,0.002420685,4792.714483,0.002417976,4793.271339,0.002415269,4793.294056,0.002412566,4791.496193,0.002409865,4872.310466,0.002406978,22,80,0.077504,93,0,0,1,0,0
4792.649033,0.002403936,4792.716885,0.002401245,4793.273737,0.002398557,4793.296452,0.002395872,4791.498586,0.00239319,4872.312856,0.002390323,22,80,0.077504,93,0,0,1,0,0
4792.65142,0.002387302,4792.719269,0.00238463,4793.276119,0.002381961,4793.298831,0.002379294,4791.500963,0.00237663,4872.31523,0.002373783,22,80,0.077504,93,0,0,1,0,0
4792.653791,0.002370783,4792.721637,0.002368129,4793.278485,0.002365479,4793.301194,0.002362831,4791.503323,0.002360185,4872.317587,0.002357358,22,80,0.077504,93,0,0,1,0,0
4792.656145,0.002354378,4792.723989,0.002351743,4793.280834,0.002349111,4793.30354,0.002346482,4791.505667,0.002343854,4872.319928,0.002341047,22,80,0.077504,93,0,0,1,0,0
4792.658483,0.002338087,4792.726325,0.00233547,4793.283167,0.002332856,4793.30587,0.002330245,4791.507994,0.002327636,4872.322253,0.002324848,22,80,0.077504,93,0,0,1,0,0
4792.660805,0.002321909,4792.728644,0.00231931,4793.285483,0.002316714,4793.308185,0.002314121,4791.510306,0.00231153,4872.324562,0.002308761,22,80,0.077504,93,0,0,1,0,0
4792.663111,0.002305843,4792.730947,0.002303262,4793.287784,0.002300684,4793.310483,0.002298109,4791.512601,0.002295536,4872.326855,0.002292786,22,80,0.077504,93,0,0,1,0,0
4792.665401,0.002289888,4792.733235,0.002287325,4793.290069,0.002284765,4793.312765,0.002282207,4791.514881,0.002279652,4872.329132,0.002276921,22,80,0.077504,93,0,0,1,0,0
4792.667675,0.002274043,4792.735506,0.002271498,4793.292338,0.002268955,4793.315031,0.002266416,4791.517145,0.002263878,4872.331393,0.002261166,22,80,0.077504,93,0,0,1,0,0
4792.669933,0.002258308,4792.737762,0.00225578,4793.294591,0.002253256,4793.317282,0.002250733,4791.519393,0.002248213,4872.333638,0.00224552,22,80,0.077504,93,0,0,1,0,0
4792.672176,0.002242682,4792.740002,0.002240172,4793.296829,0.002237664,4793.319517,0.00223516,4791.521626,0.002232657,4872.335868,0.002229983,22,80,0.077504,93,0,0,1,0,0
4792.674403,0.002227164,4792.742227,0.002224671,4793.299051,0.002222181,4793.321737,0.002219694,4791.523843,0.002217208,4872.338083,0.002214552,22,80,0.077504,93,0,0,1,0,0
4792.676615,0.002211753,4792.744436,0.002209277,4793.301258,0.002206805,4793.323941,0.002204335,4791.526045,0.002201866,4872.340282,0.002199229,22,80,0.077504,93,0,0,1,0,0
4792.678811,0.002196449,4792.74663,0.00219399,4793.303449,0.002191535,4793.32613,0.002189082,4791.528232,0.002186631,4872.342466,0.002184012,22,80,0.077504,93,0,0,1,0,0
4792.680993,0.002181251,4792.748809,0.002178809,4793.305626,0.002176371,4793.328304,0.002173935,4791.530403,0.002171501,4872.344635,0.002168899,22,80,0.077504,93,0,0,1,0,0
4792.683159,0.002166158,4792.750972,0.002163733,4793.307787,0.002161311,4793.330463,0.002158892,4791.53256,0.002156475,4872.346789,0.002153892,22,80,0.077504,93,0,0,1,0,0
4792.68531,0.002151169,4792.753121,0.002148761,4793.309933,0.002146356,4793.332607,0.002143954,4791.534701,0.002141553,4872.348928,0.002138988,22,80,0.077504,93,0,0,1,0,0
4792.687446,0.002136284,4792.755255,0.002133893,4793.312065,0.002131505,4793.334736,0.002129119,4791.536828,0.002126735,4872.351052,0.002124188,22,80,0.077504,93,0,0,1,0,0
4792.689568,0.002121503,4792.757374,0.002119128,4793.314181,0.002116756,4793.336851,0.002114387,4791.53894,0.002112019,4872.353161,0.002109489,22,80,0.077504,93,0,0,1,0,0
4792.691675,0.002106823,4792.759479,0.002104465,4793.316284,0.002102109,4793.33895,0.002099756,4791.541037,0.002097405,4872.355256,0.002094893,22,80,0.077504,93,0,0,1,0,0
4792.693767,0.002092245,4792.761569,0.002089903,4793.318371,0.002087564,4793.341036,0.002085227,4791.54312,0.002082893,4872.357337,0.002080397,22,80,0.077504,93,0,0,1,0,0
4792.695845,0.002077768,4792.763644,0.002075442,4793.320444,0.002073119,4793.343106,0.002070799,4791.545189,0.00206848,4872.359403,0.002066002,22,80,0.077504,93,0,0,1,0,0
4792.697908,0.002063391,4792.765705,0.002061081,4793.322503,0.002058774,4793.345163,0.00205647,4791.547243,0.002054167,4872.361454,0.002051707,22,80,0.077504,93,0,0,1,0,0
4792.699957,0.002049113,4792.767752,0.00204682,4793.324548,0.002044529,4793.347205,0.00204224,4791.549283,0.002039954,4872.363492,0.00203751,22,80,0.077504,93,0,0,1,0,0
4792.701992,0.002034935,4792.769785,0.002032657,4793.326578,0.002030382,4793.349233,0.002028109,4791.551309,0.002025838,4872.365515,0.002023412,22,80,0.077504,93,0,0,1,0,0
4792.704013,0.002020854,4792.771803,0.002018592,4793.328594,0.002016333,4793.351247,0.002014076,4791.55332,0.002011821,4872.367525,0.002009411,22,80,0.077504,93,0,0,1,0,0
4792.70602,0.002006871,4792.773808,0.002004625,4793.330597,0.002002381,4793.353247,0.00200014,4791.555318,0.0019979,4872.36952,0.001995507,22,80,0.077504,93,0,0,1,0,0
4792.708013,0.001992984,4792.775799,0.001990754,4793.332585,0.001988526,4793.355234,0.0019863,4791.557302,0.001984076,4872.371502,0.001981699,22,80,0.077504,93,0,0,1,0,0
4792.709992,0.001979194,4792.777776,0.001976979,4793.33456,0.001974766,4793.357206,0.001972556,4791.559273,0.001970347,4872.37347,0.001967987,22,80,0.077504,93,0,0,1,0,0
4792.711957,0.001965499,4792.779739,0.001963299,4793.336521,0.001961102,4793.359165,0.001958907,4791.561229,0.001956713,4872.375424,0.00195437,22,80,0.077504,93,0,0,1,0,0
4792.713909,0.001951899,4792.781689,0.001949714,4793.338469,0.001947532,4793.361111,0.001945352,4791.563173,0.001943174,4872.377365,0.001940846,22,80,0.077504,93,0,0,1,0,0
4792.715848,0.001938393,4792.783625,0.001936223,4793.340403,0.001934056,4793.363042,0.001931891,4791.565102,0.001929728,4872.379293,0.001927417,22,80,0.077504,93,0,0,1,0,0
4792.717773,0.001924981,4792.785548,0.001922826,4793.342323,0.001920674,4793.364961,0.001918524,4791.567019,0.001916376,4872.381207,0.00191408,22,80,0.077504,93,0,0,1,0,0
4792.719684,0.001911661,4792.787457,0.001909521,4793.344231,0.001907384,4793.366866,0.001905249,4791.568922,0.001903116,4872.383108,0.001900836,22,80,0.077504,93,0,0,1,0,0
4792.721583,0.001898433,4792.789353,0.001896308,4793.346125,0.001894186,4793.368758,0.001892066,4791.570812,0.001889947,4872.384995,0.001887683,22,80,0.077504,93,0,0,1,0,0
4792.723468,0.001885297,4792.791237,0.001883187,4793.348006,0.001881079,4793.370637,0.001878974,4791.572689,0.00187687,4872.38687,0.001874622,22,80,0.077504,93,0,0,1,0,0
4792.72534,0.001872252,4792.793107,0.001870156,4793.349874,0.001868063,4793.372503,0.001865972,4791.574553,0.001863883,4872.388731,0.00186165,22,80,0.077504,93,0,0,1,0,0
4792.7272,0.001859297,4792.794964,0.001857216,4793.351729,0.001855137,4793.374356,0.001853061,4791.576404,0.001850986,4872.39058,0.001848769,22,80,0.077504,93,0,0,1,0,0
4792.729046,0.001846432,4792.796808,0.001844365,4793.353571,0.001842301,4793.376196,0.001840239,4791.578242,0.001838178,4872.392416,0.001835976,22,80,0.077504,93,0,0,1,0,0
4792.73088,0.001833655,4792.79864,0.001831603,4793.355401,0.001829553,4793.378024,0.001827505,4791.580067,0.001825459,4872.394239,0.001823272,22,80,0.077504,93,0,0,1,0,0
4792.732701,0.001820968,4792.800459,0.001818929,4793.357218,0.001816894,4793.379839,0.00181486,4791.58188,0.001812828,4872.39605,0.001810656,22,80,0.077504,93,0,0,1,0,0
4792.734509,0.001808368,4792.802265,0.001806343,4793.359022,0.001804322,4793.381641,0.001802302,4791.58368,0.001800284,4872.397848,0.001798128,22,80,0.077504,93,0,0,1,0,0
4792.736305,0.001795855,4792.804059,0.001793845,4793.360814,0.001791837,4793.383431,0.001789831,4791.585468,0.001787827,4872.399634,0.001785686,22,80,0.077504,93,0,0,1,0,0
4792.738088,0.001783428,4792.805841,0.001781432,4793.362593,0.001779438,4793.385208,0.001777447,4791.587244,0.001775456,4872.401407,0.00177333,22,80,0.077504,93,0,0,1,0,0
4792.739859,0.001771088,4792.80761,0.001769106,4793.364361,0.001767126,4793.386974,0.001765148,4791.589007,0.001763171,4872.403168,0.001761059,22,80,0.077504,93,0,0,1,0,0
4792.741618,0.001758833,4792.809367,0.001756864,4793.366115,0.001754898,4793.388727,0.001752934,4791.590758,0.001750971,4872.404917,0.001748874,22,80,0.077504,93,0,0,1,0,0
4792.743365,0.001746663,4792.811111,0.001744708,4793.367858,0.001742755,4793.390467,0.001740805,4791.592497,0.001738855,4872.406654,0.001736773,22,80,0.077504,93,0,0,1,0,0
4792.7451,0.001734577,4792.812844,0.001732636,4793.369589,0.001730696,4793.392196,0.001728759,4791.594223,0.001726824,4872.408379,0.001724755,22,80,0.077504,93,0,0,1,0,0
4792.746822,0.001722575,4792.814565,0.001720647,4793.371308,0.001718721,4793.393913,0.001716797,4791.595938,0.001714875,4872.410092,0.001712821,22,80,0.077504,93,0,0,1,0,0
4792.748533,0.001710656,4792.816273,0.001708741,4793.373014,0.001706828,4793.395618,0.001704918,4791.597641,0.001703009,4872.411793,0.001700969,22,80,0.077504,93,0,0,1,0,0
4792.750232,0.001698819,4792.81797,0.001696917,4793.37471,0.001695018,4793.397311,0.001693121,4791.599332,0.001691225,4872.413482,0.001689199,22,80,0.077504,93,0,0,1,0,0
4792.751919,0.001687064,4792.819655,0.001685176,4793.376393,0.00168329,4793.398992,0.001681405,4791.601012,0.001679523,4872.415159,0.001677511,22,80,0.077504,93,0,0,1,0,0
4792.753594,0.001675391,4792.821329,0.001673515,4793.378064,0.001671642,4793.400662,0.001669771,4791.60268,0.001667901,4872.416825,0.001665904,22,80,0.077504,93,0,0,1,0,0
4792.755258,0.001663798,4792.822991,0.001661935,4793.379725,0.001660075,4793.40232,0.001658217,4791.604336,0.001656361,4872.41848,0.001654376,22,80,0.077504,93,0,0,1,0,0
4792.75691,0.001652285,4792.824641,0.001650436,4793.381373,0.001648589,4793.403967,0.001646743,4791.605981,0.001644899,4872.420122,0.001642929,22,80,0.077504,93,0,0,1,0,0
4792.758551,0.001640852,4792.82628,0.001639016,4793.38301,0.001637181,4793.405602,0.001635349,4791.607615,0.001633518,4872.421754,0.001631561,22,80,0.077504,93,0,0,1,0,0
4792.76018,0.001629499,4792.827908,0.001627675,4793.384636,0.001625853,4793.407226,0.001624033,4791.609237,0.001622215,4872.423374,0.001620272,22,80,0.077504,93,0,0,1,0,0
4792.761799,0.001618223,4792.829524,0.001616412,4793.386251,0.001614603,4793.408839,0.001612796,4791.610848,0.00161099,4872.424983,0.00160906,22,80,0.077504,93,0,0,1,0,0
4792.763406,0.001607026,4792.83113,0.001605227,4793.387854,0.001603431,4793.410441,0.001601636,4791.612448,0.001599843,4872.426581,0.001597926,22,80,0.077504,93,0,0,1,0,0
4792.765002,0.001595907,4792.832724,0.00159412,4793.389447,0.001592336,4793.412031,0.001590554,4791.614036,0.001588773,4872.428168,0.00158687,22,80,0.077504,93,0,0,1,0,0
4792.766587,0.001584864,4792.834307,0.00158309,4793.391028,0.001581318,4793.413611,0.001579548,4791.615614,0.001577779,4872.429744,0.001575889,22,80,0.077504,93,0,0,1,0,0
4792.76816,0.001573897,4792.835879,0.001572136,4793.392598,0.001570376,4793.41518,0.001568618,4791.617181,0.001566862,4872.431309,0.001564985,22,80,0.077504,93,0,0,1,0,0
4792.769723,0.001563007,4792.83744,0.001561257,4793.394158,0.00155951,4793.416737,0.001557764,4791.618737,0.00155602,4872.432863,0.001554156,22,80,0.077504,93,0,0,1,0,0
4792.771276,0.001552192,4792.838991,0.001550454,4793.395706,0.001548719,4793.418284,0.001546986,4791.620282,0.001545253,4872.434407,0.001543402,22,80,0.077504,93,0,0,1,0,0
4792.772817,0.001541452,4792.84053,0.001539726,4793.397244,0.001538003,4793.419821,0.001536281,4791.621817,0.001534561,4872.435939,0.001532723,22,80,0.077504,93,0,0,1,0,0
4792.774348,0.001530786,4792.842059,0.001529072,4793.398772,0.001527361,4793.421346,0.001525651,4791.623341,0.001523943,4872.437461,0.001522117,22,80,0.077504,93,0,0,1,0,0
4792.775868,0.001520193,4792.843578,0.001518492,4793.400289,0.001516792,4793.422861,0.001515094,4791.624854,0.001513398,4872.438973,0.001511585,22,80,0.077504,93,0,0,1,0,0
4792.777378,0.001509675,4792.845086,0.001507985,4793.401795,0.001506297,4793.424366,0.001504611,4791.626357,0.001502926,4872.440474,0.001501126,22,80,0.077504,93,0,0,1,0,0
4792.778877,0.001499228,4792.846583,0.00149755,4793.403291,0.001495874,4793.42586,0.0014942,4791.62785,0.001492527,4872.441965,0.001490739,22,80,0.077504,93,0,0,1,0,0
4792.780366,0.001488855,4792.848071,0.001487188,4793.404776,0.001485524,4793.427344,0.001483861,4791.629332,0.001482199,4872.443445,0.001480424,22,80,0.077504,93,0,0,1,0,0
4792.781844,0.001478553,4792.849548,0.001476898,4793.406252,0.001475245,4793.428818,0.001473593,4791.630804,0.001471943,4872.444915,0.00147018,22,80,0.077504,93,0,0,1,0,0
4792.783313,0.001468322,4792.851014,0.001466678,4793.407717,0.001465037,4793.430281,0.001463397,4791.632266,0.001461758,4872.446375,0.001460007,22,80,0.077504,93,0,0,1,0,0
4792.784771,0.001458162,4792.852471,0.00145653,4793.409171,0.0014549,4793.431734,0.001453271,4791.633717,0.001451644,4872.447825,0.001449905,22,80,0.077504,93,0,0,1,0,0
4792.786219,0.001448072,4792.853917,0.001446451,4793.410616,0.001444833,4793.433178,0.001443215,4791.635159,0.001441599,4872.449265,0.001439873,22,80,0.077504,93,0,0,1,0,0
4792.787657,0.001438052,4792.855354,0.001436443,4793.412051,0.001434835,4793.434611,0.001433229,4791.636591,0.001431624,4872.450695,0.001429909,22,80,0.077504,93,0,0,1,0,0
4792.789085,0.001428102,4792.85678,0.001426503,4793.413476,0.001424907,4793.436034,0.001423312,4791.638012,0.001421718,4872.452115,0.001420015,22,80,0.077504,93,0,0,1,0,0
4792.790503,0.00141822,4792.858197,0.001416633,4793.414891,0.001415047,4793.437448,0.001413463,4791.639424,0.001411881,4872.453525,0.00141019,22,80,0.077504,93,0,0,1,0,0
4792.791912,0.001408407,4792.859604,0.001406831,4793.416296,0.001405256,4793.438851,0.001403683,4791.640826,0.001402111,4872.454926,0.001400432,22,80,0.077504,93,0,0,1,0,0
4792.79331,0.001398662,4792.861001,0.001397096,4793.417692,0.001395532,4793.440245,0.00139397,4791.642219,0.00139241,4872.456317,0.001390742,22,80,0.077504,93,0,0,1,0,0
4792.794699,0.001388984,4792.862388,0.001387429,4793.419078,0.001385876,4793.441629,0.001384325,4791.643601,0.001382775,4872.457698,0.001381119,22,80,0.077504,93,0,0,1,0,0
4792.796079,0.001379373,4792.863766,0.001377829,4793.420454,0.001376287,4793.443004,0.001374746,4791.644975,0.001373207,4872.459069,0.001371562,22,80,0.077504,93,0,0,1,0,0
4792.797449,0.001369828,4792.865134,0.001368295,4793.421821,0.001366764,4793.444369,0.001365234,4791.646338,0.001363705,4872.460431,0.001362072,22,80,0.077504,93,0,0,1,0,0
4792.798809,0.00136035,4792.866493,0.001358827,4793.423178,0.001357306,4793.445725,0.001355787,4791.647693,0.001354269,4872.461784,0.001352647,22,80,0.077504,93,0,0,1,0,0
4792.80016,0.001350937,4792.867843,0.001349425,4793.424526,0.001347915,4793.447072,0.001346406,4791.649038,0.001344898,4872.463127,0.001343287,22,80,0.077504,93,0,0,1,0,0
4792.801501,0.001341589,4792.869183,0.001340088,4793.425865,0.001338588,4793.448409,0.001337089,4791.650373,0.001335592,4872.464461,0.001333992,22,80,0.077504,93,0,0,1,0,0
4792.802834,0.001332306,4792.870513,0.001330815,4793.427194,0.001329325,4793.449737,0.001327838,4791.651699,0.001326351,4872.465786,0.001324762,22,80,0.077504,93,0,0,1,0,0
4792.804157,0.001323087,4792.871835,0.001321606,4793.428514,0.001320127,4793.451055,0.00131865,4791.653017,0.001317173,4872.467102,0.001315595,22,80,0.077504,93,0,0,1,0,0
4792.805471,0.001313932,4792.873147,0.001312462,4793.429825,0.001310993,4793.452365,0.001309525,4791.654325,0.001308059,4872.468408,0.001306492,22,80,0.077504,93,0,0,1,0,0
4792.806776,0.001304841,4792.874451,0.00130338,4793.431127,0.001301921,4793.453665,0.001300464,4791.655624,0.001299008,4872.469706,0.001297452,22,80,0.077504,93,0,0,1,0,0
